period_normalized_date,category,brand,product_name,sub_segment,promotion,uom,item_code,sales_units,price_per_sales_unit,price_per_sales_per_uom,sales_value,sales_per_uom,emirate,store_type,is_weekend,is_holiday,month,day_of_week,day_of_month,rolling_3day_mean,rolling_7day_mean,rolling_30day_mean,rolling_3day_std,rolling_7day_std,rolling_30day_std
2024-12-15,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.3349148983219827,3.694590666666667,11.195702,1.7794984917465964,0.11052191653460974,Umm Al Quwain,Traditional,0,0,12,6,15,0.38239840836015304,0.3585700978996918,0.42513992912206183,0.07549515550826505,0.0524195459123346,0.10765148783275726
2024-12-16,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.294022872338876,3.694590666666667,11.195702,1.5622274807345882,0.09702754794939661,Umm Al Quwain,Traditional,0,0,12,0,16,0.39157544034337394,0.3543592343874313,0.4228634135270183,0.062345312078801576,0.0530540909383255,0.10884671551911874
2024-12-17,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.29400719213192644,3.694590666666667,11.195702,1.562144167317488,0.09702237348109911,Umm Al Quwain,Traditional,0,0,12,1,17,0.36243429280554923,0.3452104479860055,0.418119818219137,0.085557468347385,0.0576328405306559,0.11131255814218925
2024-12-18,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.28950731964324744,3.694590666666667,11.195702,1.5382350598195056,0.09553741555864793,Umm Al Quwain,Traditional,0,0,12,2,18,0.30764832093092814,0.3434961978942167,0.4165922847160254,0.02361354999643178,0.05915171716489914,0.11272934179953309
2024-12-19,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.30610637351179304,3.694590666666667,11.195702,1.626430572982673,0.10101510333964706,Umm Al Quwain,Traditional,0,0,12,3,19,0.2925124613713497,0.3370925010737847,0.41615584535127387,0.0026025408876089806,0.06263297976711983,0.11321020693792486
2024-12-20,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.4866140768524187,3.694590666666667,11.195702,2.5855195458908753,0.1605826454896741,Umm Al Quwain,Traditional,1,0,12,4,20,0.2965402950956554,0.3369100112365665,0.41393772068867024,0.008584556208758485,0.06273574357575785,0.11473365151680257
2024-12-21,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.5087145868039052,3.694590666666667,11.195702,2.702945866196554,0.1678758137794951,Umm Al Quwain,Traditional,1,0,12,5,21,0.36074259000248615,0.35193397722229053,0.41923953170854195,0.10932339890751806,0.08412533226055133,0.11427853679625186
2024-12-22,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.44638011357441637,3.694590666666667,11.195702,2.371745009944847,0.147305437597319,Umm Al Quwain,Traditional,0,0,12,6,22,0.43381167905603873,0.35912675994344995,0.42559330429627734,0.11114671355078874,0.09604933654023529,0.11375922669175034
2024-12-23,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.42131312044481484,3.694590666666667,11.195702,2.2385569174167452,0.13903332985793748,Umm Al Quwain,Traditional,0,0,12,0,23,0.4805695924102465,0.37505036212236903,0.4259695793599504,0.03160377322929234,0.1005027827401828,0.1138103851736456
2024-12-24,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.4277473392196094,3.694590666666667,11.195702,2.2727437590970663,0.14115662205531707,Umm Al Quwain,Traditional,0,0,12,1,24,0.4588026069410452,0.3932346832803603,0.42274307111722026,0.045005475628117124,0.0947496332325975,0.11247239125632406
2024-12-25,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.6273829091506308,3.694590666666667,11.195702,3.3334645492772963,0.207036360185221,Umm Al Quwain,Traditional,0,1,12,2,25,0.4318135244129466,0.4123404185786007,0.42355331116786066,0.013018791520720859,0.08431565943685856,0.11241607902006355
2024-12-26,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.3849573419454277,3.694590666666667,11.195702,2.045388284638469,0.12703592294354854,Umm Al Quwain,Traditional,0,0,12,3,26,0.4921477896050181,0.4606083599367984,0.4313698716052822,0.11716122635794614,0.09789580002421312,0.11821326990427042
2024-12-27,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.5139744964221737,3.694590666666667,11.195702,2.730893267997216,0.16961158395491133,Umm Al Quwain,Traditional,1,0,12,4,27,0.48002919677188904,0.47187278399874616,0.4300346395543251,0.12939313498222807,0.0800682291777985,0.11851337514893834
2024-12-28,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.5163677523833036,3.694590666666667,11.195702,2.7436093203273204,0.17040135842271553,Umm Al Quwain,Traditional,1,0,12,5,28,0.5087715825060771,0.47578141536585405,0.43293343051064836,0.1212965030147416,0.0815616685110623,0.11949633505944615
2024-12-29,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.4719986328043202,3.694590666666667,11.195702,2.507863518135448,0.15575954894994581,Umm Al Quwain,Traditional,0,0,12,6,29,0.4717665302503014,0.4768747247343395,0.4372554782933799,0.07518848514990498,0.08212604572215998,0.12010997632831574
2024-12-30,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.4157805126532224,3.694590666666667,11.195702,2.209160592350611,0.13720756928525238,Umm Al Quwain,Traditional,0,0,12,0,30,0.5007802938699322,0.4805345131957543,0.4302384769446976,0.024954356910088234,0.08110509737103336,0.11109899187877643
2024-12-31,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,0.36610957212367634,3.694590666666667,11.195702,1.9452447014815646,0.12081615889739826,Umm Al Quwain,Traditional,0,0,12,1,31,0.46804896594694845,0.47974414065409826,0.4210080339581573,0.05040980162966983,0.08180235868951435,0.09943231912604714
2024-11-30,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,158.2279266143147,0.5648150000000001,6.64481,113.9056366424324,13.449373608475335,Abu Dhabi,Convenience Store,1,0,11,5,30,105.43435871201734,99.92391395563918,89.62215167264965,29.279269112125263,18.99431652916731,17.702094542989
2024-12-01,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,103.01612395834104,0.563905,6.6341600000000005,72.91188907396597,8.756370475424061,Abu Dhabi,Convenience Store,0,0,12,6,1,127.26122552179947,107.11526363675435,92.57493846999999,38.154389477468136,29.264937465081474,21.281067021455616
2024-12-02,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,133.8342217617871,0.563905,6.6341600000000005,94.72406412167176,11.37590877045789,Abu Dhabi,Convenience Store,0,1,12,0,2,133.38715747073357,108.0467689837985,92.10543783808826,28.018273610668324,28.972892151574584,20.872768365676134
2024-12-03,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,105.38004155442493,0.563905,6.6341600000000005,74.58500286356424,8.95730346969062,Abu Dhabi,Convenience Store,0,1,12,1,3,131.69275744481428,113.60085657906033,92.5418565080737,27.668125888758997,29.76085206861601,21.615803265321425
2024-12-04,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,83.83394985166456,0.563905,6.6341600000000005,59.335290606437866,7.125885687721603,Abu Dhabi,Convenience Store,0,0,12,2,4,114.07679575818436,116.68019857498855,92.92364340400987,17.151208071624957,27.168709461109085,21.741882888761822
2024-12-05,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,82.61524315433826,0.563905,6.6341600000000005,58.4727245913829,7.022295619170925,Abu Dhabi,Convenience Store,0,0,12,3,5,107.68273772262553,115.40685909880229,92.82960726892111,25.07954555018611,28.646048485783403,21.776004236619904
2024-12-06,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,99.56570659764147,0.563905,6.6341600000000005,70.46978158442434,8.4630850018089,Abu Dhabi,Convenience Store,1,0,12,4,6,90.60974485347593,115.11784696205937,92.79812936322058,12.805957987558399,29.016028455918,21.79054410855516
2024-12-07,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,101.95297146519658,0.563905,6.6341600000000005,72.15941991020472,8.666002514136679,Abu Dhabi,Convenience Store,1,0,12,5,7,88.67163320121477,109.49617335607316,93.43442534110396,9.45420212808101,27.40379003826445,21.69685024244441
2024-12-08,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,76.4385030560183,0.563905,6.6341600000000005,54.10100323765052,6.49727271447332,Abu Dhabi,Convenience Store,0,0,12,6,8,94.71130707239212,101.45689404905627,94.42077569245932,10.543283649756935,17.007411558290745,21.37610439661569
2024-12-09,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,70.36127815662063,0.563905,6.6341600000000005,49.799715917603265,5.980708601625149,Abu Dhabi,Convenience Store,0,0,12,0,9,92.65239370628547,97.66009106301017,93.36242086239503,14.092283203977804,19.399703550334095,21.456763214793714
2024-12-10,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,68.84141186037903,0.563905,6.6341600000000005,48.72399768495417,5.8515199673451015,Abu Dhabi,Convenience Store,0,0,12,1,10,82.91758422594519,88.59252769084354,92.37572777203872,16.762835116133967,13.657742021610243,21.820330783835004
2024-12-11,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,65.18815922102188,0.563905,6.6341600000000005,46.13832914138036,5.540993495164219,Abu Dhabi,Convenience Store,0,0,12,2,11,71.880397691006,83.37272344883696,91.7948098234092,4.019918130829351,13.14511926741607,22.216897541444503
2024-12-12,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,63.680285599055395,0.563905,6.6341600000000005,45.071098983246685,5.412824238190454,Abu Dhabi,Convenience Store,0,0,12,3,12,68.13028307934051,80.70903907303088,91.51539618854326,2.658865921388723,14.818705007023148,22.504845663066575
2024-12-13,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,94.73700680426587,0.563905,6.6341600000000005,67.05216490289925,8.052645522232877,Abu Dhabi,Convenience Store,1,0,12,4,13,65.9032855601521,78.0040451365619,91.44773401270804,2.6538387916495676,16.086692191656145,22.58800385154491
2024-12-14,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,79.34555787531473,0.563905,6.6341600000000005,56.15853414030991,6.744372372391145,Abu Dhabi,Convenience Store,1,0,12,5,14,74.53515054144772,77.31423088036539,92.11460005191819,17.511558127781512,15.080041165222488,22.37174117187056
2024-12-15,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,70.8562872750681,0.563905,6.6341600000000005,50.15006932392478,6.022784376399901,Abu Dhabi,Convenience Store,0,0,12,6,15,79.25428342621201,74.08460036752513,92.52099757166113,15.528561790242398,10.712072692966217,22.010493615389947
2024-12-16,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,60.122283637729964,0.563905,6.6341600000000005,42.552846166493254,5.110394073585834,Abu Dhabi,Convenience Store,0,0,12,0,16,81.64628398488291,73.28714097024651,91.4091797200858,12.105461444386457,10.715413861973436,22.240857506719834
2024-12-17,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,60.513164067874236,0.563905,6.6341600000000005,42.82950024227063,5.143618909916508,Abu Dhabi,Convenience Store,0,0,12,1,17,70.10804292937094,71.82442746754785,89.91216535035001,9.633455782015155,11.822976537550057,22.79674366946203
2024-12-18,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,69.07373521987402,0.563905,6.6341600000000005,48.888429565769655,5.871267452764531,Abu Dhabi,Convenience Store,0,0,12,2,18,63.830578326890766,70.63467778290432,89.18272345159272,6.0875805165999175,12.568707256808967,23.38796215210511
2024-12-19,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,70.49957146964987,0.563905,6.6341600000000005,49.89759599998084,5.992463533150698,Abu Dhabi,Convenience Store,0,0,12,3,19,63.236394308492756,71.18976006845462,89.31347602420452,5.059062024177713,12.372345341379976,23.259591139858557
2024-12-20,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,96.43873378996705,0.563905,6.6341600000000005,68.25659897057774,8.19729231500924,Abu Dhabi,Convenience Store,1,0,12,4,20,66.69549025246606,72.16394376425383,89.13011894429457,5.401307253096697,11.943551201809235,23.389477551931915
2024-12-21,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,102.15317518772352,0.563905,6.6341600000000005,72.30111842348775,8.683019830432851,Abu Dhabi,Convenience Store,1,0,12,5,21,78.67068015983033,72.40704761935399,89.59146839423735,15.404091976010632,12.484650917927105,23.39269513731689
2024-12-22,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,91.77438577525821,0.563905,6.6341600000000005,64.95530581390305,7.800822736522519,Abu Dhabi,Convenience Store,0,0,12,6,22,89.69716014911349,75.66527866398383,90.46695125748535,16.869329223520904,16.820502099200723,23.35362602201987
2024-12-23,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,84.926372745117,0.563905,6.6341600000000005,60.1084765288812,7.218741633017821,Abu Dhabi,Convenience Store,0,0,12,0,23,96.7887649176496,78.65357844972527,90.26390405476678,5.198240929378804,17.660894322829453,23.313525120473603
2024-12-24,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,83.95096955852917,0.563905,6.6341600000000005,59.418113834089404,7.135832362735762,Abu Dhabi,Convenience Store,0,0,12,1,24,92.95131123603294,82.19701975078056,89.49850051805375,8.673496743202717,15.702920942603502,23.090811338187343
2024-12-25,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,124.76563366479769,0.563905,6.6341600000000005,88.30557482136992,10.60507878758674,Abu Dhabi,Convenience Store,0,1,12,2,25,86.88390935963481,85.54527767801699,89.08034661903697,4.263264303672154,12.475985474755149,23.07331029119639
2024-12-26,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,89.7479333896364,0.563905,6.6341600000000005,63.52104032344563,7.628574284945296,Abu Dhabi,Convenience Store,0,0,12,3,26,97.8809919894813,93.50126317014893,90.0740141213651,23.28789001502185,17.115986475222968,23.959917348540753
2024-12-27,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,117.67430382086161,0.563905,6.6341600000000005,83.28653280055909,10.00231575505364,Abu Dhabi,Convenience Store,1,0,12,4,27,99.48817887098777,96.25102915871842,90.27145698158871,22.08197201462435,14.082040160746757,23.931031490037974
2024-12-28,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,109.37632158420485,0.563905,6.6341600000000005,77.41345645940764,9.296987269854199,Abu Dhabi,Convenience Store,1,0,12,5,28,110.72929029176525,99.28468202027479,91.10235623611851,18.5130965219162,16.24973459764462,24.44713371295049
2024-12-29,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,100.6684905627983,0.563905,6.6341600000000005,71.25030077938627,8.55682163819385,Abu Dhabi,Convenience Store,0,0,12,6,29,105.5995195982343,100.316560076915,91.92695601854071,14.341154636097352,16.68573630746472,24.638044077164068
2024-12-30,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,76.22184286296907,0.563905,6.6341600000000005,53.947657301545036,6.478856598192502,Abu Dhabi,Convenience Store,0,0,12,0,30,109.2397053226216,101.587146475135,90.65199164264915,8.503729719614613,16.260059252829166,23.061766976161053
2024-12-31,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,73.93317337187095,0.563905,6.6341600000000005,52.32780198521224,6.284319692805152,Abu Dhabi,Convenience Store,0,0,12,1,31,95.42221833665742,100.34364220625673,87.9184555176043,17.188583246513844,17.987635973174118,19.334677975365143
2024-11-30,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,664.5572917801217,0.5648150000000001,6.64481,478.403673898216,56.487369155596404,Abu Dhabi,Hypermarket,1,0,11,5,30,442.82430659047276,419.68043861368454,376.4130370251285,122.97293027092424,79.7761294225017,74.34879708055303
2024-12-01,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,432.66772062503236,0.563905,6.6341600000000005,306.22993411065704,36.776755996781056,Abu Dhabi,Hypermarket,0,0,12,6,1,534.4971471915577,449.8841072743682,388.8147415739999,160.24843580536503,122.91273735334171,89.38048149011307
2024-12-02,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,562.1037313995057,0.563905,6.6341600000000005,397.8410693110214,47.77881683592313,Abu Dhabi,Hypermarket,0,1,12,0,2,560.2260613770809,453.7964297319536,386.8428389199707,117.67674916480551,121.6861470366128,87.66562713583922
2024-12-03,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,442.5961745285847,0.563905,6.6341600000000005,313.2570120269698,37.6206745727006,Abu Dhabi,Hypermarket,0,1,12,1,3,553.1095812682199,477.1235976320534,388.67579733390954,116.2061287327863,124.99557868818691,90.78637371434948
2024-12-04,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,352.10258937699115,0.563905,6.6341600000000005,249.20822054703902,29.928719888430727,Abu Dhabi,Hypermarket,0,0,12,2,4,479.12254218437425,490.0568340149518,390.2793022968414,72.03507390082207,114.10857973665789,91.31590813279915
2024-12-05,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,346.98402124822064,0.563905,6.6341600000000005,245.58544328380813,29.493641600517883,Abu Dhabi,Hypermarket,0,0,12,3,5,452.26749843502716,484.70880821496957,389.88435052946863,105.33409131077964,120.31340364029,91.45921779380309
2024-12-06,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,418.17596771009414,0.563905,6.6341600000000005,295.9730826545822,35.544957007597375,Abu Dhabi,Hypermarket,1,0,12,4,6,380.5609283845988,483.4949572406493,389.7521433255264,53.78502354774081,121.86731951485532,91.52028525593116
2024-12-07,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,428.20248015382566,0.563905,6.6341600000000005,303.0695636228598,36.39721055937405,Abu Dhabi,Hypermarket,1,0,12,5,7,372.420859445102,459.88392809550714,392.4245864326366,39.70764893793411,115.09591816071024,91.12677101826603
2024-12-08,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,321.0417128352769,0.563905,6.6341600000000005,227.22421359813214,27.288545400787942,Abu Dhabi,Hypermarket,0,0,12,6,8,397.7874897040468,426.11895500603634,396.56725790832905,44.28179132897396,71.43112854482008,89.77963846578545
2024-12-09,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,295.51736825780665,0.563905,6.6341600000000005,209.1588068539337,25.118976126825622,Abu Dhabi,Hypermarket,0,0,12,0,9,389.1400535663989,410.17238246464274,392.12216762205907,59.187589456702824,81.47875491140216,90.1184055021331
2024-12-10,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,289.1339298135919,0.563905,6.6341600000000005,204.6407902768075,24.576383862849422,Abu Dhabi,Hypermarket,0,0,12,1,10,348.25385374896973,372.08861630154286,387.9780566425626,70.40390748775903,57.36251649076114,91.64538929210647
2024-12-11,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,273.79026872829184,0.563905,6.6341600000000005,193.7809823937975,23.27217267968972,Abu Dhabi,Hypermarket,0,0,12,2,11,301.89767030222515,350.16543848511526,385.5382012583186,16.88365614946647,55.209500923145335,93.31096967406637
2024-12-12,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,267.45719951603263,0.563905,6.6341600000000005,189.29861572963608,22.733861800399904,Abu Dhabi,Hypermarket,0,0,12,3,12,286.1471889332301,338.9779641067297,384.3646639918816,11.167236869806434,62.23856102949519,94.52035178487904
2024-12-13,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,397.8954285779166,0.563905,6.6341600000000005,281.6190925921768,33.82111119337809,Abu Dhabi,Hypermarket,1,0,12,4,13,276.7937993526388,327.6169895735599,384.0804828533738,11.14612292490149,67.56410720495383,94.86961617648807
2024-12-14,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,333.2513430763218,0.563905,6.6341600000000005,235.8658433893016,28.326363964042805,Abu Dhabi,Hypermarket,1,0,12,5,14,313.04763227408034,324.71976969753456,386.8813202180564,73.54854413667854,63.336172893932314,93.96131292185582
2024-12-15,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,297.596406555286,0.563905,6.6341600000000005,210.63029116048406,25.29569438087958,Abu Dhabi,Hypermarket,0,0,12,6,15,332.86799039009037,311.1553215436055,388.58818980097664,65.21995951901393,44.990705310454906,92.44407318463725
2024-12-16,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,252.5135912784658,0.563905,6.6341600000000005,178.72195389927163,21.4636551090605,Abu Dhabi,Hypermarket,0,0,12,0,16,342.9143927365081,307.80599207503536,383.91855482436034,50.8429380664179,45.00473822028518,93.41160152822275
2024-12-17,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,254.15528908507176,0.563905,6.6341600000000005,179.88390101753666,21.603199421649336,Abu Dhabi,Hypermarket,0,0,12,1,17,294.45378030335786,301.6625953637009,377.63109447146996,40.46051428445658,49.65650145770722,95.74632341173991
2024-12-18,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,290.1096879234709,0.563905,6.6341600000000005,205.33140417623255,24.65932330161103,Abu Dhabi,Hypermarket,0,0,12,2,18,268.0884289729412,296.6656466881981,374.5674384966895,25.56783816970802,52.78857047859477,98.22944103884083
2024-12-19,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,296.09820017252946,0.563905,6.6341600000000005,209.56990319991948,25.168346839232928,Abu Dhabi,Hypermarket,0,0,12,3,19,265.5928560956695,298.9969922875094,375.11659930165894,21.248060501532333,51.963850433792985,97.69028278740531
2024-12-20,PET CARE,PURINA FRISKIES,PURINA FRISK.CHICKEN IN GRAVY JUNI.85G S,CAT,NO PROMO,KGS-LTRS,2000060000000.0,405.0426819178615,0.563905,6.6341600000000005,286.6777156764265,34.4286277230388,Abu Dhabi,Hypermarket,1,0,12,4,20,280.12105906035737,303.08856380986606,374.34649956603715,22.68549046299322,50.16291504759582,98.23580571811341
